Date,Hour,Minute,Power (kW)
5/10/2012,15,45,12.29
5/10/2012,16,0,11.78
5/10/2012,16,15,11.78
5/10/2012,16,30,11.78
5/10/2012,16,45,14.08
5/10/2012,17,0,15.23
5/10/2012,17,15,12.35
5/10/2012,17,30,11.78
5/10/2012,17,45,11.78
5/10/2012,18,0,13.89
5/10/2012,18,15,12.22
5/10/2012,18,30,11.71
5/10/2012,18,45,14.53
5/10/2012,19,0,17.09
5/10/2012,19,15,15.04
5/10/2012,19,30,15.17
5/10/2012,19,45,12.16
5/10/2012,20,0,16.38
5/10/2012,20,15,13.63
5/10/2012,20,30,11.97
5/10/2012,20,45,14.21
5/10/2012,21,0,16.38
5/10/2012,21,15,12.29
5/10/2012,21,30,17.09
5/10/2012,21,45,16.64
5/10/2012,22,0,16.58
5/10/2012,22,15,16.13
5/10/2012,22,30,12.42
5/10/2012,22,45,12.03
5/10/2012,23,0,12.29
5/10/2012,23,15,13.5
5/10/2012,23,30,12.03
5/10/2012,23,45,12.03
5/11/2012,0,0,13.89
5/11/2012,0,15,12.22
5/11/2012,0,30,15.68
5/11/2012,0,45,11.97
5/11/2012,1,0,11.46
5/11/2012,1,15,11.46
5/11/2012,1,30,11.46
5/11/2012,1,45,11.46
5/11/2012,2,0,11.46
5/11/2012,2,15,11.46
5/11/2012,2,30,11.46
5/11/2012,2,45,11.46
5/11/2012,3,0,11.46
5/11/2012,3,15,11.46
5/11/2012,3,30,11.46
5/11/2012,3,45,11.46
5/11/2012,4,0,11.46
5/11/2012,4,15,11.46
5/11/2012,4,30,11.46
5/11/2012,4,45,11.46
5/11/2012,5,0,11.46
5/11/2012,5,15,11.46
5/11/2012,5,30,11.46
5/11/2012,5,45,11.46
5/11/2012,6,0,11.46
5/11/2012,6,15,11.46
5/11/2012,6,30,11.46
5/11/2012,6,45,11.46
5/11/2012,7,0,11.46
5/11/2012,7,15,11.46
5/11/2012,7,30,11.46
5/11/2012,7,45,11.84
5/11/2012,8,0,11.84
5/11/2012,8,15,11.84
5/11/2012,8,30,11.84
5/11/2012,8,45,11.84
5/11/2012,9,0,11.84
5/11/2012,9,15,11.84
5/11/2012,9,30,11.84
5/11/2012,9,45,11.84
5/11/2012,10,0,11.84
5/11/2012,10,15,11.84
5/11/2012,10,30,11.84
5/11/2012,10,45,11.84
5/11/2012,11,0,11.84
5/11/2012,11,15,11.84
5/11/2012,11,30,16.9
5/11/2012,11,45,16.58
5/11/2012,12,0,12.03
5/11/2012,12,15,12.42
5/11/2012,12,30,11.9
5/11/2012,12,45,11.9
5/11/2012,13,0,11.9
5/11/2012,13,15,14.53
5/11/2012,13,30,12.54
5/11/2012,13,45,17.98
5/11/2012,14,0,19.84
5/11/2012,14,15,11.97
5/11/2012,14,30,11.84
5/11/2012,14,45,19.2
5/11/2012,15,0,12.22
5/11/2012,15,15,11.71
5/11/2012,15,30,11.71
5/11/2012,15,45,15.04
5/11/2012,16,0,17.15
5/11/2012,16,15,16
5/11/2012,16,30,16.32
5/11/2012,16,45,12.48
5/11/2012,17,0,11.97
5/11/2012,17,15,16.26
5/11/2012,17,30,16.7
5/11/2012,17,45,12.03
5/11/2012,18,0,12.03
5/11/2012,18,15,12.03
5/11/2012,18,30,11.84
5/11/2012,18,45,17.34
5/11/2012,19,0,14.59
5/11/2012,19,15,17.79
5/11/2012,19,30,11.97
5/11/2012,19,45,12.1
5/11/2012,20,0,12.1
5/11/2012,20,15,12.1
5/11/2012,20,30,12.35
5/11/2012,20,45,12.29
5/11/2012,21,0,11.65
5/11/2012,21,15,11.65
5/11/2012,21,30,11.65
5/11/2012,21,45,11.65
5/11/2012,22,0,11.65
5/11/2012,22,15,11.65
5/11/2012,22,30,11.65
5/11/2012,22,45,17.34
5/11/2012,23,0,12.16
5/11/2012,23,15,18.62
5/11/2012,23,30,17.41
5/11/2012,23,45,12.35
5/12/2012,0,0,13.5
5/12/2012,0,15,12.22
5/12/2012,0,30,12.42
5/12/2012,0,45,11.39
5/12/2012,1,0,11.39
5/12/2012,1,15,11.97
5/12/2012,1,30,15.87
5/12/2012,1,45,12.16
5/12/2012,2,0,12.1
5/12/2012,2,15,11.52
5/12/2012,2,30,11.71
5/12/2012,2,45,11.71
5/12/2012,3,0,12.03
5/12/2012,3,15,11.9
5/12/2012,3,30,11.9
5/12/2012,3,45,11.9
5/12/2012,4,0,11.9
5/12/2012,4,15,11.9
5/12/2012,4,30,11.39
5/12/2012,4,45,11.39
5/12/2012,5,0,11.39
5/12/2012,5,15,11.39
5/12/2012,5,30,11.39
5/12/2012,5,45,11.39
5/12/2012,6,0,11.39
5/12/2012,6,15,11.39
5/12/2012,6,30,9.28
5/12/2012,6,45,8.77
5/12/2012,7,0,8.77
5/12/2012,7,15,8.77
5/12/2012,7,30,8.77
5/12/2012,7,45,8.77
5/12/2012,8,0,8.77
5/12/2012,8,15,8.77
5/12/2012,8,30,8.77
5/12/2012,8,45,8.77
5/12/2012,9,0,8.77
5/12/2012,9,15,8.77
5/12/2012,9,30,8.77
5/12/2012,9,45,10.37
5/12/2012,10,0,11.78
5/12/2012,10,15,14.4
5/12/2012,10,30,10.69
5/12/2012,10,45,10.18
5/12/2012,11,0,10.18
5/12/2012,11,15,10.11
5/12/2012,11,30,14.4
5/12/2012,11,45,14.66
5/12/2012,12,0,10.69
5/12/2012,12,15,10.11
5/12/2012,12,30,10.11
5/12/2012,12,45,10.11
5/12/2012,13,0,10.11
5/12/2012,13,15,10.11
5/12/2012,13,30,10.11
5/12/2012,13,45,10.11
5/12/2012,14,0,10.11
5/12/2012,14,15,10.11
5/12/2012,14,30,10.11
5/12/2012,14,45,10.11
5/12/2012,15,0,10.11
5/12/2012,15,15,10.56
5/12/2012,15,30,16.83
5/12/2012,15,45,15.62
5/12/2012,16,0,10.62
5/12/2012,16,15,10.05
5/12/2012,16,30,10.05
5/12/2012,16,45,10.05
5/12/2012,17,0,10.05
5/12/2012,17,15,10.05
5/12/2012,17,30,10.05
5/12/2012,17,45,10.05
5/12/2012,18,0,10.05
5/12/2012,18,15,10.05
5/12/2012,18,30,18.3
5/12/2012,18,45,12.42
5/12/2012,19,0,10.3
5/12/2012,19,15,10.3
5/12/2012,19,30,10.3
5/12/2012,19,45,10.3
5/12/2012,20,0,10.3
5/12/2012,20,15,10.3
5/12/2012,20,30,10.3
5/12/2012,20,45,10.3
5/12/2012,21,0,10.3
5/12/2012,21,15,10.3
5/12/2012,21,30,10.3
5/12/2012,21,45,10.3
5/12/2012,22,0,10.3
5/12/2012,22,15,10.3
5/12/2012,22,30,10.3
5/12/2012,22,45,10.3
5/12/2012,23,0,10.3
5/12/2012,23,15,10.3
5/12/2012,23,30,10.3
5/12/2012,23,45,10.3
5/13/2012,0,0,10.3
5/13/2012,0,15,10.3
5/13/2012,0,30,10.3
5/13/2012,0,45,10.3
5/13/2012,1,0,10.3
5/13/2012,1,15,10.3
5/13/2012,1,30,10.3
5/13/2012,1,45,10.3
5/13/2012,2,0,10.3
5/13/2012,2,15,10.3
5/13/2012,2,30,10.3
5/13/2012,2,45,10.3
5/13/2012,3,0,10.3
5/13/2012,3,15,10.3
5/13/2012,3,30,10.3
5/13/2012,3,45,10.3
5/13/2012,4,0,10.3
5/13/2012,4,15,10.3
5/13/2012,4,30,10.3
5/13/2012,4,45,10.3
5/13/2012,5,0,10.3
5/13/2012,5,15,10.3
5/13/2012,5,30,10.3
5/13/2012,5,45,10.3
5/13/2012,6,0,10.3
5/13/2012,6,15,10.3
5/13/2012,6,30,10.3
5/13/2012,6,45,10.3
5/13/2012,7,0,10.3
5/13/2012,7,15,10.3
5/13/2012,7,30,10.3
5/13/2012,7,45,10.3
5/13/2012,8,0,10.3
5/13/2012,8,15,10.3
5/13/2012,8,30,10.3
5/13/2012,8,45,10.3
5/13/2012,9,0,11.97
5/13/2012,9,15,11.97
5/13/2012,9,30,19.39
5/13/2012,9,45,17.09
5/13/2012,10,0,19.14
5/13/2012,10,15,15.94
5/13/2012,10,30,12.8
5/13/2012,10,45,12.22
5/13/2012,11,0,12.22
5/13/2012,11,15,11.71
5/13/2012,11,30,11.71
5/13/2012,11,45,11.71
5/13/2012,12,0,11.71
5/13/2012,12,15,14.98
5/13/2012,12,30,13.06
5/13/2012,12,45,12.42
5/13/2012,13,0,16.06
5/13/2012,13,15,12.22
5/13/2012,13,30,15.68
5/13/2012,13,45,15.94
5/13/2012,14,0,12.22
5/13/2012,14,15,15.94
5/13/2012,14,30,12.48
5/13/2012,14,45,15.81
5/13/2012,15,0,12.29
5/13/2012,15,15,12.22
5/13/2012,15,30,12.03
5/13/2012,15,45,15.49
5/13/2012,16,0,15.94
5/13/2012,16,15,14.91
5/13/2012,16,30,18.37
5/13/2012,16,45,12.42
5/13/2012,17,0,12.29
5/13/2012,17,15,11.78
5/13/2012,17,30,17.98
5/13/2012,17,45,15.42
5/13/2012,18,0,12.54
5/13/2012,18,15,12.48
5/13/2012,18,30,12.03
5/13/2012,18,45,12.03
5/13/2012,19,0,12.42
5/13/2012,19,15,16.51
5/13/2012,19,30,16.64
5/13/2012,19,45,12.29
5/13/2012,20,0,12.22
5/13/2012,20,15,11.97
5/13/2012,20,30,11.9
5/13/2012,20,45,11.9
5/13/2012,21,0,12.1
5/13/2012,21,15,11.97
5/13/2012,21,30,15.55
5/13/2012,21,45,12.03
5/13/2012,22,0,12.03
5/13/2012,22,15,11.52
5/13/2012,22,30,11.52
5/13/2012,22,45,11.52
5/13/2012,23,0,11.52
5/13/2012,23,15,11.52
5/13/2012,23,30,11.52
5/13/2012,23,45,11.52
5/14/2012,0,0,11.52
5/14/2012,0,15,11.52
5/14/2012,0,30,11.52
5/14/2012,0,45,11.52
5/14/2012,1,0,11.52
5/14/2012,1,15,11.52
5/14/2012,1,30,11.52
5/14/2012,1,45,11.52
5/14/2012,2,0,11.52
5/14/2012,2,15,11.52
5/14/2012,2,30,11.52
5/14/2012,2,45,11.52
5/14/2012,3,0,11.52
5/14/2012,3,15,11.52
5/14/2012,3,30,11.9
5/14/2012,3,45,11.9
5/14/2012,4,0,11.9
5/14/2012,4,15,11.9
5/14/2012,4,30,16.58
5/14/2012,4,45,12.29
5/14/2012,5,0,11.78
5/14/2012,5,15,11.78
5/14/2012,5,30,11.78
5/14/2012,5,45,11.26
5/14/2012,6,0,11.26
5/14/2012,6,15,11.26
5/14/2012,6,30,11.26
5/14/2012,6,45,11.26
5/14/2012,7,0,11.26
5/14/2012,7,15,11.26
5/14/2012,7,30,11.26
5/14/2012,7,45,11.78
5/14/2012,8,0,11.58
5/14/2012,8,15,19.71
5/14/2012,8,30,17.15
5/14/2012,8,45,12.35
5/14/2012,9,0,17.22
5/14/2012,9,15,12.16
5/14/2012,9,30,18.88
5/14/2012,9,45,18.94
5/14/2012,10,0,12.61
5/14/2012,10,15,11.58
5/14/2012,10,30,11.65
5/14/2012,10,45,11.65
5/14/2012,11,0,11.65
5/14/2012,11,15,12.74
5/14/2012,11,30,13.12
5/14/2012,11,45,16.77
5/14/2012,12,0,12.03
5/14/2012,12,15,11.97
5/14/2012,12,30,12.54
5/14/2012,12,45,12.22
5/14/2012,13,0,11.71
5/14/2012,13,15,16.26
5/14/2012,13,30,18.56
5/14/2012,13,45,12.22
5/14/2012,14,0,18.24
5/14/2012,14,15,13.31
5/14/2012,14,30,15.36
5/14/2012,14,45,12.03
5/14/2012,15,0,17.86
5/14/2012,15,15,17.02
5/14/2012,15,30,11.9
5/14/2012,15,45,16.32
5/14/2012,16,0,14.27
5/14/2012,16,15,12.29
5/14/2012,16,30,12.42
5/14/2012,16,45,16.38
5/14/2012,17,0,17.47
5/14/2012,17,15,12.29
5/14/2012,17,30,19.2
5/14/2012,17,45,12.22
5/14/2012,18,0,12.16
5/14/2012,18,15,15.49
5/14/2012,18,30,16.06
5/14/2012,18,45,15.55
5/14/2012,19,0,15.36
5/14/2012,19,15,16.26
5/14/2012,19,30,15.87
5/14/2012,19,45,12.22
5/14/2012,20,0,11.71
5/14/2012,20,15,17.09
5/14/2012,20,30,15.23
5/14/2012,20,45,12.74
5/14/2012,21,0,12.1
5/14/2012,21,15,15.94
5/14/2012,21,30,15.49
5/14/2012,21,45,12.03
5/14/2012,22,0,12.03
5/14/2012,22,15,19.58
5/14/2012,22,30,12.29
5/14/2012,22,45,12.29
5/14/2012,23,0,14.72
5/14/2012,23,15,14.91
5/14/2012,23,30,12.22
5/14/2012,23,45,12.1
5/15/2012,0,0,12.1
5/15/2012,0,15,16.77
5/15/2012,0,30,12.29
5/15/2012,0,45,11.78
5/15/2012,1,0,11.78
5/15/2012,1,15,13.5
5/15/2012,1,30,12.29
5/15/2012,1,45,11.78
5/15/2012,2,0,16.45
5/15/2012,2,15,12.42
5/15/2012,2,30,12.03
5/15/2012,2,45,12.03
5/15/2012,3,0,12.42
5/15/2012,3,15,11.97
5/15/2012,3,30,15.04
5/15/2012,3,45,15.74
5/15/2012,4,0,12.16
5/15/2012,4,15,11.65
5/15/2012,4,30,15.04
5/15/2012,4,45,16.51
5/15/2012,5,0,11.97
5/15/2012,5,15,11.9
5/15/2012,5,30,11.9
5/15/2012,5,45,11.9
5/15/2012,6,0,11.9
5/15/2012,6,15,14.85
5/15/2012,6,30,12.67
5/15/2012,6,45,18.62
5/15/2012,7,0,12.42
5/15/2012,7,15,11.84
5/15/2012,7,30,12.67
5/15/2012,7,45,17.02
5/15/2012,8,0,14.21
5/15/2012,8,15,12.1
5/15/2012,8,30,12.03
5/15/2012,8,45,12.16
5/15/2012,9,0,11.65
5/15/2012,9,15,11.65
5/15/2012,9,30,11.65
5/15/2012,9,45,13.89
5/15/2012,10,0,16.51
5/15/2012,10,15,12.35
5/15/2012,10,30,13.25
5/15/2012,10,45,12.1
5/15/2012,11,0,19.78
5/15/2012,11,15,14.72
5/15/2012,11,30,12.42
5/15/2012,11,45,15.04
5/15/2012,12,0,11.97
5/15/2012,12,15,12.22
5/15/2012,12,30,11.71
5/15/2012,12,45,11.71
5/15/2012,13,0,11.71
5/15/2012,13,15,18.24
5/15/2012,13,30,17.34
5/15/2012,13,45,17.02
5/15/2012,14,0,12.22
5/15/2012,14,15,18.94
5/15/2012,14,30,12.16
5/15/2012,14,45,16.45
5/15/2012,15,0,12.16
5/15/2012,15,15,13.38
5/15/2012,15,30,12.22
5/15/2012,15,45,12.22
5/15/2012,16,0,19.2
5/15/2012,16,15,12.16
5/15/2012,16,30,12.67
5/15/2012,16,45,20.1
5/15/2012,17,0,15.49
5/15/2012,17,15,12.29
5/15/2012,17,30,19.9
5/15/2012,17,45,15.36
5/15/2012,18,0,12.29
5/15/2012,18,15,16.51
5/15/2012,18,30,17.22
5/15/2012,18,45,17.15
5/15/2012,19,0,12.29
5/15/2012,19,15,11.78
5/15/2012,19,30,11.78
5/15/2012,19,45,11.78
5/15/2012,20,0,11.78
5/15/2012,20,15,11.78
5/15/2012,20,30,11.97
5/15/2012,20,45,17.22
5/15/2012,21,0,17.6
5/15/2012,21,15,12.42
5/15/2012,21,30,14.98
5/15/2012,21,45,11.97
5/15/2012,22,0,16.38
5/15/2012,22,15,11.97
5/15/2012,22,30,19.39
5/15/2012,22,45,12.42
5/15/2012,23,0,11.97
5/15/2012,23,15,14.72
5/15/2012,23,30,14.08
5/15/2012,23,45,12.22
5/16/2012,0,0,12.22
5/16/2012,0,15,14.02
5/16/2012,0,30,13.95
5/16/2012,0,45,11.58
5/16/2012,1,0,13.82
5/16/2012,1,15,12.29
5/16/2012,1,30,14.98
5/16/2012,1,45,12.54
5/16/2012,2,0,11.97
5/16/2012,2,15,11.97
5/16/2012,2,30,14.21
5/16/2012,2,45,12.1
5/16/2012,3,0,14.98
5/16/2012,3,15,15.49
5/16/2012,3,30,15.3
5/16/2012,3,45,12.16
5/16/2012,4,0,19.46
5/16/2012,4,15,17.15
5/16/2012,4,30,16.51
5/16/2012,4,45,17.02
5/16/2012,5,0,11.9
5/16/2012,5,15,12.42
5/16/2012,5,30,11.9
5/16/2012,5,45,12.74
5/16/2012,6,0,12.22
5/16/2012,6,15,12.22
5/16/2012,6,30,17.92
5/16/2012,6,45,18.69
5/16/2012,7,0,11.9
5/16/2012,7,15,11.39
5/16/2012,7,30,11.39
5/16/2012,7,45,11.39
5/16/2012,8,0,11.39
5/16/2012,8,15,11.78
5/16/2012,8,30,11.9
5/16/2012,8,45,12.35
5/16/2012,9,0,11.84
5/16/2012,9,15,11.84
5/16/2012,9,30,11.84
5/16/2012,9,45,11.84
5/16/2012,10,0,11.84
5/16/2012,10,15,18.24
5/16/2012,10,30,13.89
5/16/2012,10,45,11.84
5/16/2012,11,0,11.84
5/16/2012,11,15,11.84
5/16/2012,11,30,11.84
5/16/2012,11,45,11.84
5/16/2012,12,0,11.84
5/16/2012,12,15,11.84
5/16/2012,12,30,16.26
5/16/2012,12,45,18.37
5/16/2012,13,0,16.77
5/16/2012,13,15,12.03
5/16/2012,13,30,11.97
5/16/2012,13,45,11.97
5/16/2012,14,0,18.69
5/16/2012,14,15,11.9
5/16/2012,14,30,12.22
5/16/2012,14,45,15.94
5/16/2012,15,0,15.23
5/16/2012,15,15,12.22
5/16/2012,15,30,11.71
5/16/2012,15,45,17.6
5/16/2012,16,0,12.1
5/16/2012,16,15,11.58
5/16/2012,16,30,12.29
5/16/2012,16,45,12.22
5/16/2012,17,0,11.84
5/16/2012,17,15,11.84
5/16/2012,17,30,11.84
5/16/2012,17,45,11.84
5/16/2012,18,0,11.84
5/16/2012,18,15,16.77
5/16/2012,18,30,21.76
5/16/2012,18,45,17.22
5/16/2012,19,0,17.79
5/16/2012,19,15,12.16
5/16/2012,19,30,11.71
5/16/2012,19,45,12.03
5/16/2012,20,0,12.22
5/16/2012,20,15,16.32
5/16/2012,20,30,15.74
5/16/2012,20,45,16.32
5/16/2012,21,0,15.42
5/16/2012,21,15,12.29
5/16/2012,21,30,11.78
5/16/2012,21,45,11.78
5/16/2012,22,0,11.78
5/16/2012,22,15,11.78
5/16/2012,22,30,19.71
5/16/2012,22,45,17.34
5/16/2012,23,0,22.02
5/16/2012,23,15,12.1
5/16/2012,23,30,16.06
5/16/2012,23,45,18.37
5/17/2012,0,0,19.84
5/17/2012,0,15,12.1
5/17/2012,0,30,19.07
5/17/2012,0,45,19.14
5/17/2012,1,0,18.05
5/17/2012,1,15,12.22
5/17/2012,1,30,11.78
5/17/2012,1,45,11.9
5/17/2012,2,0,11.71
5/17/2012,2,15,12.29
5/17/2012,2,30,11.71
5/17/2012,2,45,11.71
5/17/2012,3,0,16.45
5/17/2012,3,15,11.84
5/17/2012,3,30,18.37
5/17/2012,3,45,17.54
5/17/2012,4,0,15.42
5/17/2012,4,15,12.54
5/17/2012,4,30,12.1
5/17/2012,4,45,11.65
5/17/2012,5,0,11.65
5/17/2012,5,15,16.26
5/17/2012,5,30,16.06
5/17/2012,5,45,12.29
5/17/2012,6,0,16.9
5/17/2012,6,15,12.22
5/17/2012,6,30,14.98
5/17/2012,6,45,17.54
5/17/2012,7,0,12.1
5/17/2012,7,15,17.34
5/17/2012,7,30,17.86
5/17/2012,7,45,12.1
5/17/2012,8,0,12.1
5/17/2012,8,15,12.1
5/17/2012,8,30,12.1
5/17/2012,8,45,11.58
5/17/2012,9,0,11.58
5/17/2012,9,15,17.73
5/17/2012,9,30,16.38
5/17/2012,9,45,12.35
5/17/2012,10,0,11.84
5/17/2012,10,15,11.84
5/17/2012,10,30,11.84
5/17/2012,10,45,11.84
5/17/2012,11,0,11.9
5/17/2012,11,15,15.49
5/17/2012,11,30,17.6
5/17/2012,11,45,12.03
5/17/2012,12,0,15.94
5/17/2012,12,15,16.06
5/17/2012,12,30,16.7
5/17/2012,12,45,12.1
5/17/2012,13,0,12.1
5/17/2012,13,15,12.1
5/17/2012,13,30,12.1
5/17/2012,13,45,12.1
5/17/2012,14,0,12.03
5/17/2012,14,15,12.03
5/17/2012,14,30,18.62
5/17/2012,14,45,12.1
5/17/2012,15,0,12.29
5/17/2012,15,15,12.29
5/17/2012,15,30,11.78
5/17/2012,15,45,14.66
5/17/2012,16,0,15.17
5/17/2012,16,15,12.03
5/17/2012,16,30,17.28
5/17/2012,16,45,14.91
5/17/2012,17,0,12.03
5/17/2012,17,15,16.83
5/17/2012,17,30,12.29
5/17/2012,17,45,11.9
5/17/2012,18,0,12.42
5/17/2012,18,15,12.42
5/17/2012,18,30,16.19
5/17/2012,18,45,19.9
5/17/2012,19,0,12.35
5/17/2012,19,15,13.57
5/17/2012,19,30,19.71
5/17/2012,19,45,13.12
5/17/2012,20,0,12.35
5/17/2012,20,15,11.84
5/17/2012,20,30,11.84
5/17/2012,20,45,12.35
5/17/2012,21,0,13.76
5/17/2012,21,15,18.62
5/17/2012,21,30,17.79
5/17/2012,21,45,12.29
5/17/2012,22,0,12.1
5/17/2012,22,15,12.1
5/17/2012,22,30,12.1
5/17/2012,22,45,12.1
5/17/2012,23,0,11.58
5/17/2012,23,15,11.58
5/17/2012,23,30,11.58
5/17/2012,23,45,15.3
5/18/2012,0,0,12.35
5/18/2012,0,15,11.78
5/18/2012,0,30,15.23
5/18/2012,0,45,13.63
5/18/2012,1,0,11.97
5/18/2012,1,15,11.46
5/18/2012,1,30,11.46
5/18/2012,1,45,11.46
5/18/2012,2,0,11.46
5/18/2012,2,15,11.46
5/18/2012,2,30,11.46
5/18/2012,2,45,11.46
5/18/2012,3,0,11.46
5/18/2012,3,15,11.46
5/18/2012,3,30,11.46
5/18/2012,3,45,11.46
5/18/2012,4,0,11.46
5/18/2012,4,15,11.46
5/18/2012,4,30,11.46
5/18/2012,4,45,11.46
5/18/2012,5,0,11.46
5/18/2012,5,15,11.46
5/18/2012,5,30,11.84
5/18/2012,5,45,12.1
5/18/2012,6,0,12.74
5/18/2012,6,15,12.61
5/18/2012,6,30,12.42
5/18/2012,6,45,11.97
5/18/2012,7,0,11.97
5/18/2012,7,15,12.1
5/18/2012,7,30,14.14
5/18/2012,7,45,17.28
5/18/2012,8,0,17.22
5/18/2012,8,15,12.29
5/18/2012,8,30,11.78
5/18/2012,8,45,11.78
5/18/2012,9,0,11.78
5/18/2012,9,15,12.29
5/18/2012,9,30,16.32
5/18/2012,9,45,11.97
5/18/2012,10,0,12.48
5/18/2012,10,15,17.15
5/18/2012,10,30,12.16
5/18/2012,10,45,12.48
5/18/2012,11,0,16.32
5/18/2012,11,15,12.35
5/18/2012,11,30,11.84
5/18/2012,11,45,12.35
5/18/2012,12,0,12.35
5/18/2012,12,15,11.84
5/18/2012,12,30,11.84
5/18/2012,12,45,17.92
5/18/2012,13,0,12.42
5/18/2012,13,15,17.15
5/18/2012,13,30,12.48
5/18/2012,13,45,19.33
5/18/2012,14,0,16.13
5/18/2012,14,15,16.96
5/18/2012,14,30,16.38
5/18/2012,14,45,12.35
5/18/2012,15,0,11.84
5/18/2012,15,15,11.84
5/18/2012,15,30,12.86
5/18/2012,15,45,21.82
5/18/2012,16,0,19.65
5/18/2012,16,15,12.22
5/18/2012,16,30,12.22
5/18/2012,16,45,11.71
5/18/2012,17,0,11.71
5/18/2012,17,15,12.22
5/18/2012,17,30,12.42
5/18/2012,17,45,12.1
5/18/2012,18,0,18.24
5/18/2012,18,15,17.02
5/18/2012,18,30,13.76
5/18/2012,18,45,12.1
5/18/2012,19,0,16.26
5/18/2012,19,15,12.54
5/18/2012,19,30,12.54
5/18/2012,19,45,16.7
5/18/2012,20,0,13.76
5/18/2012,20,15,12.42
5/18/2012,20,30,11.9
5/18/2012,20,45,11.9
5/18/2012,21,0,11.9
5/18/2012,21,15,11.9
5/18/2012,21,30,16.83
5/18/2012,21,45,12.03
5/18/2012,22,0,17.41
5/18/2012,22,15,17.15
5/18/2012,22,30,18.82
5/18/2012,22,45,11.97
5/18/2012,23,0,12.29
5/18/2012,23,15,11.78
5/18/2012,23,30,16.9
5/18/2012,23,45,14.4
5/19/2012,0,0,16.83
5/19/2012,0,15,16.45
5/19/2012,0,30,12.42
5/19/2012,0,45,11.9
5/19/2012,1,0,11.9
5/19/2012,1,15,11.39
5/19/2012,1,30,11.39
5/19/2012,1,45,11.39
5/19/2012,2,0,11.39
5/19/2012,2,15,11.39
5/19/2012,2,30,11.39
5/19/2012,2,45,11.39
5/19/2012,3,0,11.39
5/19/2012,3,15,11.39
5/19/2012,3,30,11.39
5/19/2012,3,45,11.39
5/19/2012,4,0,11.39
5/19/2012,4,15,11.39
5/19/2012,4,30,11.39
5/19/2012,4,45,11.39
5/19/2012,5,0,11.39
5/19/2012,5,15,11.39
5/19/2012,5,30,11.39
5/19/2012,5,45,11.39
5/19/2012,6,0,11.39
5/19/2012,6,15,11.39
5/19/2012,6,30,11.39
5/19/2012,6,45,11.39
5/19/2012,7,0,11.39
5/19/2012,7,15,11.39
5/19/2012,7,30,11.39
5/19/2012,7,45,11.39
5/19/2012,8,0,11.39
5/19/2012,8,15,11.39
5/19/2012,8,30,11.39
5/19/2012,8,45,11.39
5/19/2012,9,0,11.9
5/19/2012,9,15,11.71
5/19/2012,9,30,12.22
5/19/2012,9,45,11.71
5/19/2012,10,0,11.71
5/19/2012,10,15,17.15
5/19/2012,10,30,20.61
5/19/2012,10,45,12.35
5/19/2012,11,0,12.29
5/19/2012,11,15,11.78
5/19/2012,11,30,12.42
5/19/2012,11,45,17.28
5/19/2012,12,0,16.13
5/19/2012,12,15,14.46
5/19/2012,12,30,13.5
5/19/2012,12,45,12.03
5/19/2012,13,0,11.97
5/19/2012,13,15,12.67
5/19/2012,13,30,17.34
5/19/2012,13,45,12.03
5/19/2012,14,0,12.1
5/19/2012,14,15,12.1
5/19/2012,14,30,16.13
5/19/2012,14,45,12.1
5/19/2012,15,0,12.1
5/19/2012,15,15,12.1
5/19/2012,15,30,12.1
5/19/2012,15,45,17.92
5/19/2012,16,0,13.95
5/19/2012,16,15,11.97
5/19/2012,16,30,11.97
5/19/2012,16,45,15.55
5/19/2012,17,0,12.16
5/19/2012,17,15,11.65
5/19/2012,17,30,11.65
5/19/2012,17,45,11.65
5/19/2012,18,0,11.65
5/19/2012,18,15,11.65
5/19/2012,18,30,11.65
5/19/2012,18,45,11.65
5/19/2012,19,0,11.65
5/19/2012,19,15,11.65
5/19/2012,19,30,11.65
5/19/2012,19,45,11.65
5/19/2012,20,0,11.65
5/19/2012,20,15,11.65
5/19/2012,20,30,11.65
5/19/2012,20,45,11.65
5/19/2012,21,0,11.65
5/19/2012,21,15,11.65
5/19/2012,21,30,11.65
5/19/2012,21,45,11.65
5/19/2012,22,0,11.65
5/19/2012,22,15,11.65
5/19/2012,22,30,11.65
5/19/2012,22,45,11.65
5/19/2012,23,0,11.65
5/19/2012,23,15,11.65
5/19/2012,23,30,11.65
5/19/2012,23,45,11.65
5/20/2012,0,0,11.65
5/20/2012,0,15,11.65
5/20/2012,0,30,11.65
5/20/2012,0,45,11.65
5/20/2012,1,0,11.65
5/20/2012,1,15,12.03
5/20/2012,1,30,11.9
5/20/2012,1,45,11.9
5/20/2012,2,0,11.9
5/20/2012,2,15,11.9
5/20/2012,2,30,11.9
5/20/2012,2,45,11.9
5/20/2012,3,0,20.86
5/20/2012,3,15,11.9
5/20/2012,3,30,11.97
5/20/2012,3,45,11.97
5/20/2012,4,0,11.97
5/20/2012,4,15,16.58
5/20/2012,4,30,19.07
5/20/2012,4,45,12.35
5/20/2012,5,0,16.51
5/20/2012,5,15,12.35
5/20/2012,5,30,11.84
5/20/2012,5,45,11.33
5/20/2012,6,0,11.84
5/20/2012,6,15,11.33
5/20/2012,6,30,11.33
5/20/2012,6,45,11.33
5/20/2012,7,0,11.33
5/20/2012,7,15,11.33
5/20/2012,7,30,11.33
5/20/2012,7,45,11.33
5/20/2012,8,0,11.33
5/20/2012,8,15,11.33
5/20/2012,8,30,11.33
