Date,Hour,Minute,Power (kW)
7/15/2012,16,30,7.36
7/15/2012,16,45,13.25
7/15/2012,17,0,9.98
7/15/2012,17,15,13.06
7/15/2012,17,30,8.06
7/15/2012,17,45,13.82
7/15/2012,18,0,7.23
7/15/2012,18,15,7.17
7/15/2012,18,30,7.17
7/15/2012,18,45,13.25
7/15/2012,19,0,7.42
7/15/2012,19,15,13.06
7/15/2012,19,30,6.91
7/15/2012,19,45,7.74
7/15/2012,20,0,13.95
7/15/2012,20,15,8.7
7/15/2012,20,30,6.85
7/15/2012,20,45,13.44
7/15/2012,21,0,6.85
7/15/2012,21,15,6.91
7/15/2012,21,30,12.93
7/15/2012,21,45,6.91
7/15/2012,22,0,7.1
7/15/2012,22,15,12.99
7/15/2012,22,30,7.04
7/15/2012,22,45,13.06
7/15/2012,23,0,12.74
7/15/2012,23,15,6.98
7/15/2012,23,30,12.99
7/15/2012,23,45,6.91
7/16/2012,0,0,13.25
7/16/2012,0,15,6.98
7/16/2012,0,30,6.98
7/16/2012,0,45,11.14
7/16/2012,1,0,15.42
7/16/2012,1,15,7.17
7/16/2012,1,30,12.67
7/16/2012,1,45,7.04
7/16/2012,2,0,6.98
7/16/2012,2,15,14.08
7/16/2012,2,30,7.81
7/16/2012,2,45,7.23
7/16/2012,3,0,12.74
7/16/2012,3,15,7.17
7/16/2012,3,30,7.36
7/16/2012,3,45,21.95
7/16/2012,4,0,12.74
7/16/2012,4,15,7.17
7/16/2012,4,30,13.25
7/16/2012,4,45,7.1
7/16/2012,5,0,13.7
7/16/2012,5,15,7.42
7/16/2012,5,30,7.49
7/16/2012,5,45,110.91
7/16/2012,6,0,13.06
7/16/2012,6,15,8.06
7/16/2012,6,30,14.08
7/16/2012,6,45,7.74
7/16/2012,7,0,13.95
7/16/2012,7,15,12.67
7/16/2012,7,30,6.98
7/16/2012,7,45,12.61
7/16/2012,8,0,7.04
7/16/2012,8,15,12.67
7/16/2012,8,30,6.98
7/16/2012,8,45,7.55
7/16/2012,9,0,12.74
7/16/2012,9,15,7.23
7/16/2012,9,30,13.18
7/16/2012,9,45,6.85
7/16/2012,10,0,12.93
7/16/2012,10,15,7.17
7/16/2012,10,30,12.8
7/16/2012,10,45,6.98
7/16/2012,11,0,6.98
7/16/2012,11,15,34.69
7/16/2012,11,30,12.99
7/16/2012,11,45,7.04
7/16/2012,12,0,7.17
7/16/2012,12,15,13.25
7/16/2012,12,30,7.17
7/16/2012,12,45,13.25
7/16/2012,13,0,35.14
7/16/2012,13,15,66.88
7/16/2012,13,30,13.31
7/16/2012,13,45,13.44
7/16/2012,14,0,15.55
7/16/2012,14,15,7.17
7/16/2012,14,30,14.27
7/16/2012,14,45,7.87
7/16/2012,15,0,13.44
7/16/2012,15,15,13.38
7/16/2012,15,30,7.42
7/16/2012,15,45,13.31
7/16/2012,16,0,14.21
7/16/2012,16,15,7.23
7/16/2012,16,30,23.94
7/16/2012,16,45,13.95
7/16/2012,17,0,7.81
7/16/2012,17,15,13.25
7/16/2012,17,30,7.62
7/16/2012,17,45,7.04
7/16/2012,18,0,13.57
7/16/2012,18,15,7.1
7/16/2012,18,30,8.32
7/16/2012,18,45,7.1
7/16/2012,19,0,14.08
7/16/2012,19,15,13.31
7/16/2012,19,30,13.38
7/16/2012,19,45,7.04
7/16/2012,20,0,13.57
7/16/2012,20,15,8.7
7/16/2012,20,30,13.25
7/16/2012,20,45,7.1
7/16/2012,21,0,15.36
7/16/2012,21,15,10.18
7/16/2012,21,30,13.76
7/16/2012,21,45,13.76
7/16/2012,22,0,12.93
7/16/2012,22,15,7.87
7/16/2012,22,30,12.93
7/16/2012,22,45,7.17
7/16/2012,23,0,14.14
7/16/2012,23,15,7.49
7/16/2012,23,30,8
7/16/2012,23,45,12.74
7/17/2012,0,0,7.23
7/17/2012,0,15,13.76
7/17/2012,0,30,6.66
7/17/2012,0,45,14.53
7/17/2012,1,0,8.9
7/17/2012,1,15,13.7
7/17/2012,1,30,13.57
7/17/2012,1,45,12.61
7/17/2012,2,0,12.61
7/17/2012,2,15,6.98
7/17/2012,2,30,13.38
7/17/2012,2,45,6.98
7/17/2012,3,0,12.86
7/17/2012,3,15,7.3
7/17/2012,3,30,12.8
7/17/2012,3,45,7.04
7/17/2012,4,0,12.86
7/17/2012,4,15,13.31
7/17/2012,4,30,6.78
7/17/2012,4,45,13.38
7/17/2012,5,0,12.8
7/17/2012,5,15,12.74
7/17/2012,5,30,6.66
7/17/2012,5,45,12.54
7/17/2012,6,0,7.3
7/17/2012,6,15,16.06
7/17/2012,6,30,6.98
7/17/2012,6,45,13.12
7/17/2012,7,0,6.59
7/17/2012,7,15,12.74
7/17/2012,7,30,7.04
7/17/2012,7,45,6.91
7/17/2012,8,0,6.72
7/17/2012,8,15,7.36
7/17/2012,8,30,12.99
7/17/2012,8,45,7.42
7/17/2012,9,0,12.86
7/17/2012,9,15,8.58
7/17/2012,9,30,14.27
7/17/2012,9,45,7.94
7/17/2012,10,0,14.14
7/17/2012,10,15,7.74
7/17/2012,10,30,7.62
7/17/2012,10,45,14.27
7/17/2012,11,0,7.62
7/17/2012,11,15,14.27
7/17/2012,11,30,6.91
7/17/2012,11,45,14.14
7/17/2012,12,0,8.13
7/17/2012,12,15,7.74
7/17/2012,12,30,7.81
7/17/2012,12,45,14.14
7/17/2012,13,0,8.64
7/17/2012,13,15,14.91
7/17/2012,13,30,8.06
7/17/2012,13,45,14.46
7/17/2012,14,0,7.55
7/17/2012,14,15,14.53
7/17/2012,14,30,7.55
7/17/2012,14,45,14.27
7/17/2012,15,0,7.55
7/17/2012,15,15,15.23
7/17/2012,15,30,7.74
7/17/2012,15,45,14.66
7/17/2012,16,0,14.91
7/17/2012,16,15,8.64
7/17/2012,16,30,14.59
7/17/2012,16,45,7.81
7/17/2012,17,0,15.3
7/17/2012,17,15,8.58
7/17/2012,17,30,14.72
7/17/2012,17,45,105.47
7/17/2012,18,0,21.63
7/17/2012,18,15,14.4
7/17/2012,18,30,7.81
7/17/2012,18,45,14.27
7/17/2012,19,0,12.54
7/17/2012,19,15,16.26
7/17/2012,19,30,24.26
7/17/2012,19,45,15.87
7/17/2012,20,0,14.91
7/17/2012,20,15,7.74
7/17/2012,20,30,14.4
7/17/2012,20,45,9.34
7/17/2012,21,0,13.76
7/17/2012,21,15,6.91
7/17/2012,21,30,13.44
7/17/2012,21,45,6.85
7/17/2012,22,0,14.02
7/17/2012,22,15,6.91
7/17/2012,22,30,13.44
7/17/2012,22,45,6.98
7/17/2012,23,0,14.08
7/17/2012,23,15,7.49
7/17/2012,23,30,14.59
7/17/2012,23,45,6.98
7/18/2012,0,0,7.04
7/18/2012,0,15,13.31
7/18/2012,0,30,9.47
7/18/2012,0,45,13.82
7/18/2012,1,0,13.18
7/18/2012,1,15,13.06
7/18/2012,1,30,13.31
7/18/2012,1,45,7.1
7/18/2012,2,0,21.18
7/18/2012,2,15,13.06
7/18/2012,2,30,8.32
7/18/2012,2,45,12.8
7/18/2012,3,0,7.42
7/18/2012,3,15,7.04
7/18/2012,3,30,13.5
7/18/2012,3,45,6.98
7/18/2012,4,0,7.62
7/18/2012,4,15,13.31
7/18/2012,4,30,6.78
7/18/2012,4,45,13.63
7/18/2012,5,0,6.78
7/18/2012,5,15,7.04
7/18/2012,5,30,12.86
7/18/2012,5,45,6.98
7/18/2012,6,0,7.17
7/18/2012,6,15,12.8
7/18/2012,6,30,6.78
7/18/2012,6,45,6.66
7/18/2012,7,0,13.5
7/18/2012,7,15,1.28
7/18/2012,7,30,1.28
7/18/2012,7,45,1.66
7/18/2012,8,0,1.15
7/18/2012,8,15,6.08
7/18/2012,8,30,12.8
7/18/2012,8,45,7.3
7/18/2012,9,0,6.98
7/18/2012,9,15,12.74
7/18/2012,9,30,7.81
7/18/2012,9,45,13.12
7/18/2012,10,0,14.02
7/18/2012,10,15,6.98
7/18/2012,10,30,12.74
7/18/2012,10,45,7.1
7/18/2012,11,0,6.98
7/18/2012,11,15,7.55
7/18/2012,11,30,7.68
7/18/2012,11,45,13.7
7/18/2012,12,0,7.17
7/18/2012,12,15,13.18
7/18/2012,12,30,8.19
7/18/2012,12,45,7.55
7/18/2012,13,0,13.25
7/18/2012,13,15,7.17
7/18/2012,13,30,6.98
7/18/2012,13,45,17.92
7/18/2012,14,0,7.04
7/18/2012,14,15,13.31
7/18/2012,14,30,6.98
7/18/2012,14,45,13.31
7/18/2012,15,0,7.17
7/18/2012,15,15,13.76
7/18/2012,15,30,23.04
7/18/2012,15,45,20.8
7/18/2012,16,0,13.95
7/18/2012,16,15,13.12
7/18/2012,16,30,7.1
7/18/2012,16,45,13.38
7/18/2012,17,0,9.34
7/18/2012,17,15,7.23
7/18/2012,17,30,14.98
7/18/2012,17,45,7.36
7/18/2012,18,0,13.31
7/18/2012,18,15,12.99
7/18/2012,18,30,7.74
7/18/2012,18,45,13.12
7/18/2012,19,0,7.17
7/18/2012,19,15,13.18
7/18/2012,19,30,7.55
7/18/2012,19,45,7.55
7/18/2012,20,0,13.12
7/18/2012,20,15,6.98
7/18/2012,20,30,13.12
7/18/2012,20,45,13.82
7/18/2012,21,0,8.77
7/18/2012,21,15,13.7
7/18/2012,21,30,8.26
7/18/2012,21,45,15.36
7/18/2012,22,0,7.3
7/18/2012,22,15,7.49
7/18/2012,22,30,7.3
7/18/2012,22,45,13.18
7/18/2012,23,0,7.68
7/18/2012,23,15,13.31
7/18/2012,23,30,7.49
7/18/2012,23,45,12.93
7/19/2012,0,0,6.98
7/19/2012,0,15,12.74
7/19/2012,0,30,7.17
7/19/2012,0,45,12.67
7/19/2012,1,0,7.42
7/19/2012,1,15,14.21
7/19/2012,1,30,7.23
7/19/2012,1,45,12.74
7/19/2012,2,0,7.68
7/19/2012,2,15,6.72
7/19/2012,2,30,6.78
7/19/2012,2,45,7.3
7/19/2012,3,0,7.36
7/19/2012,3,15,7.1
7/19/2012,3,30,11.84
7/19/2012,3,45,7.62
7/19/2012,4,0,14.34
7/19/2012,4,15,6.98
7/19/2012,4,30,12.8
7/19/2012,4,45,7.49
7/19/2012,5,0,38.59
7/19/2012,5,15,12.54
7/19/2012,5,30,7.74
7/19/2012,5,45,6.72
7/19/2012,6,0,7.62
7/19/2012,6,15,12.67
7/19/2012,6,30,22.59
7/19/2012,6,45,11.84
7/19/2012,7,0,7.68
7/19/2012,7,15,12.74
7/19/2012,7,30,6.85
7/19/2012,7,45,7.42
7/19/2012,8,0,6.46
7/19/2012,8,15,6.72
7/19/2012,8,30,6.59
7/19/2012,8,45,12.16
7/19/2012,9,0,7.17
7/19/2012,9,15,12.61
7/19/2012,9,30,7.23
7/19/2012,9,45,12.93
7/19/2012,10,0,13.12
7/19/2012,10,15,7.55
7/19/2012,10,30,12.67
7/19/2012,10,45,7.68
7/19/2012,11,0,12.61
7/19/2012,11,15,8
7/19/2012,11,30,12.54
7/19/2012,11,45,12.8
7/19/2012,12,0,7.87
7/19/2012,12,15,12.93
7/19/2012,12,30,8.64
7/19/2012,12,45,15.68
7/19/2012,13,0,7.55
7/19/2012,13,15,13.06
7/19/2012,13,30,13.63
7/19/2012,13,45,8.51
7/19/2012,14,0,13.5
7/19/2012,14,15,7.68
7/19/2012,14,30,7.74
7/19/2012,14,45,7.1
7/19/2012,15,0,13.5
7/19/2012,15,15,7.42
7/19/2012,15,30,12.99
7/19/2012,15,45,7.42
7/19/2012,16,0,12.99
7/19/2012,16,15,12.86
7/19/2012,16,30,7.49
7/19/2012,16,45,12.99
7/19/2012,17,0,7.17
7/19/2012,17,15,13.06
7/19/2012,17,30,13.18
7/19/2012,17,45,7.17
7/19/2012,18,0,12.93
7/19/2012,18,15,7.74
7/19/2012,18,30,14.02
7/19/2012,18,45,11.14
7/19/2012,19,0,32.19
7/19/2012,19,15,7.49
7/19/2012,19,30,13.57
7/19/2012,19,45,8.38
7/19/2012,20,0,12.8
7/19/2012,20,15,13.25
7/19/2012,20,30,7.81
7/19/2012,20,45,14.72
7/19/2012,21,0,7.23
7/19/2012,21,15,12.86
7/19/2012,21,30,7.81
7/19/2012,21,45,12.54
7/19/2012,22,0,7.23
7/19/2012,22,15,6.98
7/19/2012,22,30,7.17
7/19/2012,22,45,12.48
7/19/2012,23,0,7.17
7/19/2012,23,15,12.74
7/19/2012,23,30,7.04
7/19/2012,23,45,12.48
7/20/2012,0,0,6.98
7/20/2012,0,15,20.86
7/20/2012,0,30,7.23
7/20/2012,0,45,12.48
7/20/2012,1,0,7.04
7/20/2012,1,15,12.74
7/20/2012,1,30,47.17
7/20/2012,1,45,12.29
7/20/2012,2,0,12.54
7/20/2012,2,15,12.74
7/20/2012,2,30,7.55
7/20/2012,2,45,12.42
7/20/2012,3,0,7.1
7/20/2012,3,15,11.65
7/20/2012,3,30,6.85
7/20/2012,3,45,13.95
7/20/2012,4,0,8.38
7/20/2012,4,15,12.54
7/20/2012,4,30,12.1
7/20/2012,4,45,6.72
7/20/2012,5,0,7.49
7/20/2012,5,15,12.35
7/20/2012,5,30,7.04
7/20/2012,5,45,12.35
7/20/2012,6,0,12.16
7/20/2012,6,15,6.34
7/20/2012,6,30,12.8
7/20/2012,6,45,9.22
7/20/2012,7,0,13.5
7/20/2012,7,15,12.22
7/20/2012,7,30,7.36
7/20/2012,7,45,18.43
7/20/2012,8,0,6.53
7/20/2012,8,15,11.97
7/20/2012,8,30,12.16
7/20/2012,8,45,7.42
7/20/2012,9,0,7.04
7/20/2012,9,15,7.04
7/20/2012,9,30,6.72
7/20/2012,9,45,7.23
7/20/2012,10,0,13.18
7/20/2012,10,15,8.32
7/20/2012,10,30,12.1
7/20/2012,10,45,17.73
7/20/2012,11,0,13.76
7/20/2012,11,15,7.81
7/20/2012,11,30,13.38
7/20/2012,11,45,7.94
7/20/2012,12,0,12.74
7/20/2012,12,15,7.55
7/20/2012,12,30,12.86
7/20/2012,12,45,7.3
7/20/2012,13,0,12.93
7/20/2012,13,15,7.17
7/20/2012,13,30,13.57
7/20/2012,13,45,6.98
7/20/2012,14,0,14.08
7/20/2012,14,15,7.42
7/20/2012,14,30,12.99
7/20/2012,14,45,7.36
7/20/2012,15,0,13.44
7/20/2012,15,15,7.23
7/20/2012,15,30,12.93
7/20/2012,15,45,7.36
7/20/2012,16,0,7.04
7/20/2012,16,15,9.41
7/20/2012,16,30,7.74
7/20/2012,16,45,12.74
7/20/2012,17,0,8.45
7/20/2012,17,15,14.08
7/20/2012,17,30,32.58
7/20/2012,17,45,7.1
7/20/2012,18,0,13.12
7/20/2012,18,15,7.04
7/20/2012,18,30,7.3
7/20/2012,18,45,14.02
7/20/2012,19,0,8.06
7/20/2012,19,15,27.97
7/20/2012,19,30,10.94
7/20/2012,19,45,13.95
7/20/2012,20,0,7.3
7/20/2012,20,15,13.38
7/20/2012,20,30,7.49
7/20/2012,20,45,13.5
7/20/2012,21,0,7.1
7/20/2012,21,15,13.38
7/20/2012,21,30,8
7/20/2012,21,45,12.8
7/20/2012,22,0,7.1
7/20/2012,22,15,13.38
7/20/2012,22,30,12.29
7/20/2012,22,45,8.77
7/20/2012,23,0,13.31
7/20/2012,23,15,7.1
7/20/2012,23,30,13.25
7/20/2012,23,45,7.81
7/21/2012,0,0,12.48
7/21/2012,0,15,7.1
7/21/2012,0,30,14.46
7/21/2012,0,45,8.45
7/21/2012,1,0,47.17
7/21/2012,1,15,12.29
7/21/2012,1,30,7.04
7/21/2012,1,45,6.53
7/21/2012,2,0,12.35
7/21/2012,2,15,7.1
7/21/2012,2,30,13.06
7/21/2012,2,45,13.06
7/21/2012,3,0,7.62
7/21/2012,3,15,12.86
7/21/2012,3,30,7.04
7/21/2012,3,45,12.42
7/21/2012,4,0,7.42
7/21/2012,4,15,11.9
7/21/2012,4,30,6.85
7/21/2012,4,45,6.85
7/21/2012,5,0,6.78
7/21/2012,5,15,7.3
7/21/2012,5,30,6.34
7/21/2012,5,45,11.9
7/21/2012,6,0,6.53
7/21/2012,6,15,11.71
7/21/2012,6,30,6.34
7/21/2012,6,45,13.76
7/21/2012,7,0,12.48
7/21/2012,7,15,12.22
7/21/2012,7,30,13.5
7/21/2012,7,45,7.68
7/21/2012,8,0,7.23
7/21/2012,8,15,12.54
7/21/2012,8,30,7.49
7/21/2012,8,45,11.97
7/21/2012,9,0,7.55
7/21/2012,9,15,12.86
7/21/2012,9,30,7.3
7/21/2012,9,45,12.29
7/21/2012,10,0,6.27
7/21/2012,10,15,11.84
7/21/2012,10,30,6.34
7/21/2012,10,45,6.91
7/21/2012,11,0,12.03
7/21/2012,11,15,12.42
7/21/2012,11,30,12.61
7/21/2012,11,45,7.55
7/21/2012,12,0,16.64
7/21/2012,12,15,12.99
7/21/2012,12,30,7.36
7/21/2012,12,45,12.67
7/21/2012,13,0,7.23
7/21/2012,13,15,7.23
7/21/2012,13,30,13.18
7/21/2012,13,45,7.36
7/21/2012,14,0,12.93
7/21/2012,14,15,7.04
7/21/2012,14,30,13.12
7/21/2012,14,45,6.91
7/21/2012,15,0,12.99
7/21/2012,15,15,7.74
7/21/2012,15,30,6.59
7/21/2012,15,45,8.38
7/21/2012,16,0,13.82
7/21/2012,16,15,7.23
7/21/2012,16,30,13.12
7/21/2012,16,45,7.87
7/21/2012,17,0,13.31
7/21/2012,17,15,7.1
7/21/2012,17,30,13.76
7/21/2012,17,45,8.58
7/21/2012,18,0,8.06
7/21/2012,18,15,13.95
7/21/2012,18,30,7.68
7/21/2012,18,45,13.82
7/21/2012,19,0,7.94
7/21/2012,19,15,8
7/21/2012,19,30,14.98
7/21/2012,19,45,8.7
7/21/2012,20,0,14.46
7/21/2012,20,15,7.62
7/21/2012,20,30,13.89
7/21/2012,20,45,13.5
7/21/2012,21,0,7.04
7/21/2012,21,15,12.99
7/21/2012,21,30,7.17
7/21/2012,21,45,7.04
7/21/2012,22,0,13.44
7/21/2012,22,15,7.23
7/21/2012,22,30,13.44
7/21/2012,22,45,7.3
7/21/2012,23,0,43.78
7/21/2012,23,15,9.22
7/21/2012,23,30,7.74
7/21/2012,23,45,12.99
7/22/2012,0,0,7.23
7/22/2012,0,15,12.99
7/22/2012,0,30,13.12
7/22/2012,0,45,6.91
7/22/2012,1,0,13.18
7/22/2012,1,15,7.04
7/22/2012,1,30,12.8
7/22/2012,1,45,7.04
7/22/2012,2,0,12.99
7/22/2012,2,15,6.98
7/22/2012,2,30,12.86
7/22/2012,2,45,13.12
7/22/2012,3,0,7.74
7/22/2012,3,15,14.4
7/22/2012,3,30,12.86
7/22/2012,3,45,7.1
7/22/2012,4,0,12.67
7/22/2012,4,15,12.93
7/22/2012,4,30,7.3
7/22/2012,4,45,12.86
7/22/2012,5,0,7.68
7/22/2012,5,15,7.17
7/22/2012,5,30,12.67
7/22/2012,5,45,7.04
7/22/2012,6,0,12.99
7/22/2012,6,15,7.87
7/22/2012,6,30,12.74
7/22/2012,6,45,8.64
7/22/2012,7,0,12.42
7/22/2012,7,15,14.78
7/22/2012,7,30,8
7/22/2012,7,45,12.42
7/22/2012,8,0,8.06
7/22/2012,8,15,12.35
7/22/2012,8,30,6.91
7/22/2012,8,45,12.99
7/22/2012,9,0,7.42
7/22/2012,9,15,13.25
7/22/2012,9,30,6.98
7/22/2012,9,45,13.25
7/22/2012,10,0,7.17
7/22/2012,10,15,12.61
7/22/2012,10,30,7.68
7/22/2012,10,45,12.86
7/22/2012,11,0,7.87
7/22/2012,11,15,12.8
7/22/2012,11,30,8
7/22/2012,11,45,14.27
7/22/2012,12,0,13.06
7/22/2012,12,15,9.41
7/22/2012,12,30,13.76
7/22/2012,12,45,7.87
7/22/2012,13,0,13.82
7/22/2012,13,15,13.06
7/22/2012,13,30,7.49
7/22/2012,13,45,7.17
7/22/2012,14,0,13.44
7/22/2012,14,15,7.42
7/22/2012,14,30,13.5
7/22/2012,14,45,7.17
7/22/2012,15,0,13.31
7/22/2012,15,15,7.3
7/22/2012,15,30,8.51
7/22/2012,15,45,13.25
7/22/2012,16,0,7.23
7/22/2012,16,15,14.02
7/22/2012,16,30,13.06
7/22/2012,16,45,7.1
7/22/2012,17,0,13.25
7/22/2012,17,15,7.1
7/22/2012,17,30,7.1
7/22/2012,17,45,13.12
7/22/2012,18,0,6.53
7/22/2012,18,15,7.3
7/22/2012,18,30,8.06
7/22/2012,18,45,13.5
7/22/2012,19,0,13.25
7/22/2012,19,15,7.36
7/22/2012,19,30,13.7
7/22/2012,19,45,13.38
7/22/2012,20,0,7.1
7/22/2012,20,15,7.68
7/22/2012,20,30,7.23
7/22/2012,20,45,7.3
7/22/2012,21,0,13.18
7/22/2012,21,15,7.17
7/22/2012,21,30,13.18
7/22/2012,21,45,6.98
7/22/2012,22,0,13.06
7/22/2012,22,15,12.8
7/22/2012,22,30,7.1
7/22/2012,22,45,12.93
7/22/2012,23,0,7.68
7/22/2012,23,15,12.8
7/22/2012,23,30,6.72
7/22/2012,23,45,12.74
7/23/2012,0,0,6.91
7/23/2012,0,15,12.8
7/23/2012,0,30,7.23
7/23/2012,0,45,13.06
7/23/2012,1,0,7.1
7/23/2012,1,15,12.8
7/23/2012,1,30,6.98
7/23/2012,1,45,12.61
7/23/2012,2,0,12.54
7/23/2012,2,15,7.55
7/23/2012,2,30,12.99
7/23/2012,2,45,8.06
7/23/2012,3,0,13.25
7/23/2012,3,15,7.17
7/23/2012,3,30,14.14
7/23/2012,3,45,7.04
7/23/2012,4,0,13.18
7/23/2012,4,15,6.91
7/23/2012,4,30,14.08
7/23/2012,4,45,6.98
7/23/2012,5,0,13.18
7/23/2012,5,15,10.69
7/23/2012,5,30,14.14
7/23/2012,5,45,7.17
7/23/2012,6,0,12.61
7/23/2012,6,15,12.74
7/23/2012,6,30,7.04
7/23/2012,6,45,12.86
7/23/2012,7,0,7.62
7/23/2012,7,15,14.08
7/23/2012,7,30,7.42
7/23/2012,7,45,13.57
7/23/2012,8,0,7.81
7/23/2012,8,15,15.94
7/23/2012,8,30,9.92
7/23/2012,8,45,8
7/23/2012,9,0,7.3
7/23/2012,9,15,13.7
7/23/2012,9,30,8.13
7/23/2012,9,45,13.7
7/23/2012,10,0,7.49
7/23/2012,10,15,13.76
7/23/2012,10,30,7.87
7/23/2012,10,45,14.02
7/23/2012,11,0,7.74
7/23/2012,11,15,13.89
7/23/2012,11,30,11.07
7/23/2012,11,45,13.82
7/23/2012,12,0,14.72
7/23/2012,12,15,7.42
7/23/2012,12,30,15.87
7/23/2012,12,45,8.06
7/23/2012,13,0,14.27
7/23/2012,13,15,7.81
7/23/2012,13,30,14.53
7/23/2012,13,45,8.32
7/23/2012,14,0,14.27
7/23/2012,14,15,7.87
7/23/2012,14,30,15.3
7/23/2012,14,45,8.32
7/23/2012,15,0,14.14
7/23/2012,15,15,14.02
7/23/2012,15,30,7.87
7/23/2012,15,45,14.14
7/23/2012,16,0,8.83
7/23/2012,16,15,9.34
7/23/2012,16,30,7.81
7/23/2012,16,45,8.13
7/23/2012,17,0,14.78
7/23/2012,17,15,12.67
7/23/2012,17,30,14.53
7/23/2012,17,45,7.87
7/23/2012,18,0,7.68
7/23/2012,18,15,8.38
7/23/2012,18,30,8.32
7/23/2012,18,45,14.08
7/23/2012,19,0,7.87
7/23/2012,19,15,14.91
7/23/2012,19,30,14.72
7/23/2012,19,45,8.51
7/23/2012,20,0,13.7
7/23/2012,20,15,7.1
7/23/2012,20,30,13.89
7/23/2012,20,45,9.86
7/23/2012,21,0,13.76
7/23/2012,21,15,7.23
7/23/2012,21,30,13.25
7/23/2012,21,45,12.99
7/23/2012,22,0,7.49
7/23/2012,22,15,13.38
7/23/2012,22,30,12.86
7/23/2012,22,45,7.81
7/23/2012,23,0,6.98
7/23/2012,23,15,7.3
7/23/2012,23,30,12.93
7/23/2012,23,45,7.36
7/24/2012,0,0,13.25
7/24/2012,0,15,13.18
7/24/2012,0,30,7.87
7/24/2012,0,45,13.31
7/24/2012,1,0,12.67
7/24/2012,1,15,7.17
7/24/2012,1,30,12.86
7/24/2012,1,45,7.23
7/24/2012,2,0,7.23
7/24/2012,2,15,12.93
7/24/2012,2,30,9.22
7/24/2012,2,45,13.5
7/24/2012,3,0,8.26
7/24/2012,3,15,13.5
7/24/2012,3,30,12.74
7/24/2012,3,45,7.04
7/24/2012,4,0,6.85
7/24/2012,4,15,6.98
7/24/2012,4,30,19.78
7/24/2012,4,45,7.23
7/24/2012,5,0,15.17
7/24/2012,5,15,12.93
7/24/2012,5,30,7.87
7/24/2012,5,45,13.18
7/24/2012,6,0,13.57
7/24/2012,6,15,8.58
7/24/2012,6,30,14.02
7/24/2012,6,45,13.95
7/24/2012,7,0,8.19
7/24/2012,7,15,13.76
7/24/2012,7,30,7.87
7/24/2012,7,45,13.12
7/24/2012,8,0,7.74
7/24/2012,8,15,8.19
7/24/2012,8,30,13.7
7/24/2012,8,45,7.42
7/24/2012,9,0,13.38
7/24/2012,9,15,6.85
7/24/2012,9,30,12.67
7/24/2012,9,45,7.1
7/24/2012,10,0,12.61
7/24/2012,10,15,7.1
7/24/2012,10,30,12.93
7/24/2012,10,45,7.3
7/24/2012,11,0,13.06
7/24/2012,11,15,12.74
7/24/2012,11,30,7.87
7/24/2012,11,45,13.57
7/24/2012,12,0,7.17
7/24/2012,12,15,13.25
7/24/2012,12,30,7.36
7/24/2012,12,45,8.51
7/24/2012,13,0,13.95
7/24/2012,13,15,7.36
7/24/2012,13,30,12.93
7/24/2012,13,45,7.23
7/24/2012,14,0,12.74
7/24/2012,14,15,7.23
7/24/2012,14,30,13.82
7/24/2012,14,45,7.04
7/24/2012,15,0,7.1
7/24/2012,15,15,13.12
7/24/2012,15,30,9.02
7/24/2012,15,45,13.06
7/24/2012,16,0,13.18
7/24/2012,16,15,7.23
7/24/2012,16,30,12.8
7/24/2012,16,45,13.5
7/24/2012,17,0,12.99
7/24/2012,17,15,7.3
7/24/2012,17,30,13.18
7/24/2012,17,45,13.25
7/24/2012,18,0,7.23
7/24/2012,18,15,13.76
7/24/2012,18,30,7.55
7/24/2012,18,45,12.86
7/24/2012,19,0,6.85
7/24/2012,19,15,13.5
7/24/2012,19,30,6.91
7/24/2012,19,45,12.86
7/24/2012,20,0,13.06
7/24/2012,20,15,8.96
7/24/2012,20,30,12.86
7/24/2012,20,45,7.81
7/24/2012,21,0,12.86
7/24/2012,21,15,7.23
7/24/2012,21,30,7.17
7/24/2012,21,45,12.74
7/24/2012,22,0,7.74
7/24/2012,22,15,11.14
7/24/2012,22,30,12.8
7/24/2012,22,45,13.63
7/24/2012,23,0,7.74
7/24/2012,23,15,12.54
7/24/2012,23,30,7.23
7/24/2012,23,45,7.1
7/25/2012,0,0,14.14
7/25/2012,0,15,12.54
7/25/2012,0,30,7.62
7/25/2012,0,45,12.61
7/25/2012,1,0,7.62
7/25/2012,1,15,7.04
7/25/2012,1,30,12.35
7/25/2012,1,45,7.62
7/25/2012,2,0,12.61
7/25/2012,2,15,6.98
7/25/2012,2,30,13.76
7/25/2012,2,45,13.95
7/25/2012,3,0,12.35
7/25/2012,3,15,7.04
7/25/2012,3,30,12.35
7/25/2012,3,45,7.04
7/25/2012,4,0,12.1
7/25/2012,4,15,6.85
7/25/2012,4,30,7.3
7/25/2012,4,45,7.42
7/25/2012,5,0,6.72
7/25/2012,5,15,11.97
7/25/2012,5,30,6.85
7/25/2012,5,45,12.16
7/25/2012,6,0,6.59
7/25/2012,6,15,13.18
7/25/2012,6,30,6.85
7/25/2012,6,45,12.03
7/25/2012,7,0,7.62
7/25/2012,7,15,13.5
7/25/2012,7,30,8
7/25/2012,7,45,13.38
7/25/2012,8,0,8.58
7/25/2012,8,15,13.06
7/25/2012,8,30,7.68
7/25/2012,8,45,7.74
7/25/2012,9,0,7.3
7/25/2012,9,15,7.23
7/25/2012,9,30,7.17
