Date,Hour,Minute,Power (kW)
5/10/2012,17,15,10.05
5/10/2012,17,30,16.77
5/10/2012,17,45,10.05
5/10/2012,18,0,9.92
5/10/2012,18,15,10.43
5/10/2012,18,30,16.06
5/10/2012,18,45,14.34
5/10/2012,19,0,10.3
5/10/2012,19,15,13.76
5/10/2012,19,30,9.86
5/10/2012,19,45,13.31
5/10/2012,20,0,10.05
5/10/2012,20,15,10.05
5/10/2012,20,30,10.05
5/10/2012,20,45,24.26
5/10/2012,21,0,10.18
5/10/2012,21,15,9.92
5/10/2012,21,30,9.92
5/10/2012,21,45,9.92
5/10/2012,22,0,9.92
5/10/2012,22,15,9.92
5/10/2012,22,30,9.92
5/10/2012,22,45,16
5/10/2012,23,0,9.98
5/10/2012,23,15,9.98
5/10/2012,23,30,9.98
5/10/2012,23,45,18.43
5/11/2012,0,0,20.74
5/11/2012,0,15,9.98
5/11/2012,0,30,9.98
5/11/2012,0,45,9.98
5/11/2012,1,0,9.98
5/11/2012,1,15,9.98
5/11/2012,1,30,9.98
5/11/2012,1,45,8.83
5/11/2012,2,0,8.83
5/11/2012,2,15,8.83
5/11/2012,2,30,8.83
5/11/2012,2,45,8.83
5/11/2012,3,0,8.83
5/11/2012,3,15,8.83
5/11/2012,3,30,8.83
5/11/2012,3,45,8.83
5/11/2012,4,0,9.34
5/11/2012,4,15,9.34
5/11/2012,4,30,9.34
5/11/2012,4,45,8.32
5/11/2012,5,0,8.32
5/11/2012,5,15,8.32
5/11/2012,5,30,8.32
5/11/2012,5,45,8.32
5/11/2012,6,0,8.32
5/11/2012,6,15,8.32
5/11/2012,6,30,8.32
5/11/2012,6,45,8.32
5/11/2012,7,0,8.32
5/11/2012,7,15,8.32
5/11/2012,7,30,8.32
5/11/2012,7,45,8.32
5/11/2012,8,0,8.32
5/11/2012,8,15,9.34
5/11/2012,8,30,9.92
5/11/2012,8,45,9.66
5/11/2012,9,0,10.37
5/11/2012,9,15,10.18
5/11/2012,9,30,17.41
5/11/2012,9,45,9.92
5/11/2012,10,0,9.92
5/11/2012,10,15,9.92
5/11/2012,10,30,17.22
5/11/2012,10,45,9.6
5/11/2012,11,0,9.6
5/11/2012,11,15,15.36
5/11/2012,11,30,22.85
5/11/2012,11,45,9.98
5/11/2012,12,0,9.98
5/11/2012,12,15,9.98
5/11/2012,12,30,9.98
5/11/2012,12,45,9.98
5/11/2012,13,0,9.98
5/11/2012,13,15,8.77
5/11/2012,13,30,8.77
5/11/2012,13,45,8.77
5/11/2012,14,0,8.77
5/11/2012,14,15,8.77
5/11/2012,14,30,8.77
5/11/2012,14,45,8.77
5/11/2012,15,0,8.77
5/11/2012,15,15,8.77
5/11/2012,15,30,8.77
5/11/2012,15,45,8.83
5/11/2012,16,0,9.73
5/11/2012,16,15,13.5
5/11/2012,16,30,10.11
5/11/2012,16,45,10.11
5/11/2012,17,0,9.92
5/11/2012,17,15,9.92
5/11/2012,17,30,9.92
5/11/2012,17,45,9.92
5/11/2012,18,0,9.92
5/11/2012,18,15,15.3
5/11/2012,18,30,16.77
5/11/2012,18,45,9.92
5/11/2012,19,0,9.92
5/11/2012,19,15,9.92
5/11/2012,19,30,9.92
5/11/2012,19,45,9.92
5/11/2012,20,0,9.79
5/11/2012,20,15,16.38
5/11/2012,20,30,17.54
5/11/2012,20,45,16.38
5/11/2012,21,0,24.26
5/11/2012,21,15,9.92
5/11/2012,21,30,9.92
5/11/2012,21,45,9.92
5/11/2012,22,0,9.92
5/11/2012,22,15,9.92
5/11/2012,22,30,9.98
5/11/2012,22,45,18.11
5/11/2012,23,0,10.18
5/11/2012,23,15,10.18
5/11/2012,23,30,10.18
5/11/2012,23,45,16.77
5/12/2012,0,0,16.83
5/12/2012,0,15,9.98
5/12/2012,0,30,9.98
5/12/2012,0,45,9.98
5/12/2012,1,0,9.98
5/12/2012,1,15,9.98
5/12/2012,1,30,9.98
5/12/2012,1,45,8.77
5/12/2012,2,0,8.77
5/12/2012,2,15,8.77
5/12/2012,2,30,8.77
5/12/2012,2,45,8.77
5/12/2012,3,0,8.77
5/12/2012,3,15,8.77
5/12/2012,3,30,9.66
5/12/2012,3,45,10.05
5/12/2012,4,0,16.7
5/12/2012,4,15,9.79
5/12/2012,4,30,9.6
5/12/2012,4,45,9.86
5/12/2012,5,0,28.99
5/12/2012,5,15,20.1
5/12/2012,5,30,19.26
5/12/2012,5,45,9.98
5/12/2012,6,0,9.73
5/12/2012,6,15,9.73
5/12/2012,6,30,9.73
5/12/2012,6,45,9.73
5/12/2012,7,0,9.73
5/12/2012,7,15,9.73
5/12/2012,7,30,8.83
5/12/2012,7,45,8.83
5/12/2012,8,0,8.83
5/12/2012,8,15,8.83
5/12/2012,8,30,8.83
5/12/2012,8,45,8.83
5/12/2012,9,0,8.83
5/12/2012,9,15,8.83
5/12/2012,9,30,17.92
5/12/2012,9,45,9.92
5/12/2012,10,0,9.98
5/12/2012,10,15,9.98
5/12/2012,10,30,9.98
5/12/2012,10,45,17.41
5/12/2012,11,0,15.87
5/12/2012,11,15,9.92
5/12/2012,11,30,9.92
5/12/2012,11,45,9.92
5/12/2012,12,0,9.92
5/12/2012,12,15,9.92
5/12/2012,12,30,9.92
5/12/2012,12,45,8.83
5/12/2012,13,0,8.83
5/12/2012,13,15,8.83
5/12/2012,13,30,15.23
5/12/2012,13,45,13.57
5/12/2012,14,0,14.21
5/12/2012,14,15,10.37
5/12/2012,14,30,9.86
5/12/2012,14,45,9.86
5/12/2012,15,0,9.86
5/12/2012,15,15,9.86
5/12/2012,15,30,9.86
5/12/2012,15,45,8.77
5/12/2012,16,0,8.77
5/12/2012,16,15,8.77
5/12/2012,16,30,8.77
5/12/2012,16,45,8.77
5/12/2012,17,0,8.77
5/12/2012,17,15,8.77
5/12/2012,17,30,8.77
5/12/2012,17,45,8.77
5/12/2012,18,0,8.77
5/12/2012,18,15,8.77
5/12/2012,18,30,8.77
5/12/2012,18,45,8.77
5/12/2012,19,0,8.77
5/12/2012,19,15,8.77
5/12/2012,19,30,8.77
5/12/2012,19,45,8.77
5/12/2012,20,0,8.77
5/12/2012,20,15,8.77
5/12/2012,20,30,8.77
5/12/2012,20,45,8.77
5/12/2012,21,0,8.77
5/12/2012,21,15,8.77
5/12/2012,21,30,8.77
5/12/2012,21,45,8.77
5/12/2012,22,0,8.77
5/12/2012,22,15,8.77
5/12/2012,22,30,8.77
5/12/2012,22,45,8.77
5/12/2012,23,0,8.77
5/12/2012,23,15,8.77
5/12/2012,23,30,8.77
5/12/2012,23,45,8.77
5/13/2012,0,0,8.77
5/13/2012,0,15,8.77
5/13/2012,0,30,8.77
5/13/2012,0,45,8.77
5/13/2012,1,0,8.77
5/13/2012,1,15,8.77
5/13/2012,1,30,8.77
5/13/2012,1,45,8.77
5/13/2012,2,0,8.77
5/13/2012,2,15,8.77
5/13/2012,2,30,8.77
5/13/2012,2,45,8.77
5/13/2012,3,0,8.77
5/13/2012,3,15,8.77
5/13/2012,3,30,8.77
5/13/2012,3,45,8.77
5/13/2012,4,0,9.28
5/13/2012,4,15,9.28
5/13/2012,4,30,9.28
5/13/2012,4,45,8.19
5/13/2012,5,0,8.19
5/13/2012,5,15,8.19
5/13/2012,5,30,8.19
5/13/2012,5,45,8.19
5/13/2012,6,0,8.19
5/13/2012,6,15,8.19
5/13/2012,6,30,8.19
5/13/2012,6,45,8.19
5/13/2012,7,0,8.19
5/13/2012,7,15,8.19
5/13/2012,7,30,8.19
5/13/2012,7,45,8.19
5/13/2012,8,0,8.19
5/13/2012,8,15,8.19
5/13/2012,8,30,8.19
5/13/2012,8,45,8.19
5/13/2012,9,0,8.19
5/13/2012,9,15,8.19
5/13/2012,9,30,8.19
5/13/2012,9,45,8.19
5/13/2012,10,0,8.19
5/13/2012,10,15,8.19
5/13/2012,10,30,8.19
5/13/2012,10,45,8.19
5/13/2012,11,0,8.19
5/13/2012,11,15,9.73
5/13/2012,11,30,9.73
5/13/2012,11,45,8.06
5/13/2012,12,0,8.06
5/13/2012,12,15,8.06
5/13/2012,12,30,8.06
5/13/2012,12,45,8.06
5/13/2012,13,0,8.06
5/13/2012,13,15,8.06
5/13/2012,13,30,8.06
5/13/2012,13,45,8.06
5/13/2012,14,0,8.06
5/13/2012,14,15,8.06
5/13/2012,14,30,8.06
5/13/2012,14,45,8.06
5/13/2012,15,0,8.06
5/13/2012,15,15,8.06
5/13/2012,15,30,8.06
5/13/2012,15,45,8.06
5/13/2012,16,0,8.06
5/13/2012,16,15,8.06
5/13/2012,16,30,8.06
5/13/2012,16,45,8.06
5/13/2012,17,0,8.06
5/13/2012,17,15,8.06
5/13/2012,17,30,8.06
5/13/2012,17,45,8.06
5/13/2012,18,0,8.06
5/13/2012,18,15,8.06
5/13/2012,18,30,8.06
5/13/2012,18,45,8.06
5/13/2012,19,0,8.06
5/13/2012,19,15,8.06
5/13/2012,19,30,8.06
5/13/2012,19,45,8.06
5/13/2012,20,0,8.06
5/13/2012,20,15,8.06
5/13/2012,20,30,8.06
5/13/2012,20,45,8.06
5/13/2012,21,0,8.06
5/13/2012,21,15,8.06
5/13/2012,21,30,8.06
5/13/2012,21,45,8.06
5/13/2012,22,0,8.06
5/13/2012,22,15,8.06
5/13/2012,22,30,8.06
5/13/2012,22,45,8.06
5/13/2012,23,0,8.06
5/13/2012,23,15,8.06
5/13/2012,23,30,8.06
5/13/2012,23,45,8.06
5/14/2012,0,0,8.06
5/14/2012,0,15,8.13
5/14/2012,0,30,19.52
5/14/2012,0,45,19.71
5/14/2012,1,0,20.03
5/14/2012,1,15,10.11
5/14/2012,1,30,10.11
5/14/2012,1,45,10.11
5/14/2012,2,0,10.11
5/14/2012,2,15,10.11
5/14/2012,2,30,10.11
5/14/2012,2,45,8.38
5/14/2012,3,0,8.38
5/14/2012,3,15,8.38
5/14/2012,3,30,8.38
5/14/2012,3,45,8.38
5/14/2012,4,0,9.34
5/14/2012,4,15,9.34
5/14/2012,4,30,9.34
5/14/2012,4,45,8.32
5/14/2012,5,0,8.32
5/14/2012,5,15,8.32
5/14/2012,5,30,8.32
5/14/2012,5,45,8.32
5/14/2012,6,0,8.32
5/14/2012,6,15,8.32
5/14/2012,6,30,8.32
5/14/2012,6,45,8.32
5/14/2012,7,0,8.32
5/14/2012,7,15,8.32
5/14/2012,7,30,8.32
5/14/2012,7,45,8.32
5/14/2012,8,0,8.32
5/14/2012,8,15,8.32
5/14/2012,8,30,8.32
5/14/2012,8,45,8.32
5/14/2012,9,0,8.32
5/14/2012,9,15,9.28
5/14/2012,9,30,9.98
5/14/2012,9,45,9.92
5/14/2012,10,0,16.7
5/14/2012,10,15,9.54
5/14/2012,10,30,9.79
5/14/2012,10,45,9.79
5/14/2012,11,0,10.24
5/14/2012,11,15,18.3
5/14/2012,11,30,10.24
5/14/2012,11,45,9.86
5/14/2012,12,0,9.92
5/14/2012,12,15,18.18
5/14/2012,12,30,9.86
5/14/2012,12,45,15.81
5/14/2012,13,0,10.24
5/14/2012,13,15,10.24
5/14/2012,13,30,16.13
5/14/2012,13,45,10.37
5/14/2012,14,0,9.86
5/14/2012,14,15,10.37
5/14/2012,14,30,14.53
5/14/2012,14,45,22.02
5/14/2012,15,0,27.78
5/14/2012,15,15,26.69
5/14/2012,15,30,9.41
5/14/2012,15,45,13.76
5/14/2012,16,0,21.95
5/14/2012,16,15,10.05
5/14/2012,16,30,10.05
5/14/2012,16,45,10.05
5/14/2012,17,0,10.05
5/14/2012,17,15,9.98
5/14/2012,17,30,39.23
5/14/2012,17,45,9.98
5/14/2012,18,0,10.05
5/14/2012,18,15,10.43
5/14/2012,18,30,9.92
5/14/2012,18,45,23.23
5/14/2012,19,0,17.09
5/14/2012,19,15,10.18
5/14/2012,19,30,10.18
5/14/2012,19,45,10.18
5/14/2012,20,0,18.56
5/14/2012,20,15,15.23
5/14/2012,20,30,13.25
5/14/2012,20,45,10.05
5/14/2012,21,0,10.24
5/14/2012,21,15,10.24
5/14/2012,21,30,10.24
5/14/2012,21,45,10.24
5/14/2012,22,0,10.24
5/14/2012,22,15,10.24
5/14/2012,22,30,8.64
5/14/2012,22,45,10.05
5/14/2012,23,0,9.98
5/14/2012,23,15,9.98
5/14/2012,23,30,9.98
5/14/2012,23,45,9.98
5/15/2012,0,0,9.98
5/15/2012,0,15,8.96
5/15/2012,0,30,8.96
5/15/2012,0,45,8.96
5/15/2012,1,0,8.96
5/15/2012,1,15,8.96
5/15/2012,1,30,10.3
5/15/2012,1,45,24.26
5/15/2012,2,0,29.57
5/15/2012,2,15,16.06
5/15/2012,2,30,9.47
5/15/2012,2,45,9.66
5/15/2012,3,0,9.66
5/15/2012,3,15,9.66
5/15/2012,3,30,29.7
5/15/2012,3,45,15.62
5/15/2012,4,0,10.11
5/15/2012,4,15,10.37
5/15/2012,4,30,13.57
5/15/2012,4,45,19.07
5/15/2012,5,0,14.78
5/15/2012,5,15,10.24
5/15/2012,5,30,10.24
5/15/2012,5,45,10.24
5/15/2012,6,0,16.13
5/15/2012,6,15,17.92
5/15/2012,6,30,10.24
5/15/2012,6,45,10.24
5/15/2012,7,0,10.24
5/15/2012,7,15,10.24
5/15/2012,7,30,10.24
5/15/2012,7,45,9.73
5/15/2012,8,0,8.83
5/15/2012,8,15,8.83
5/15/2012,8,30,9.47
5/15/2012,8,45,17.98
5/15/2012,9,0,9.98
5/15/2012,9,15,9.98
5/15/2012,9,30,9.98
5/15/2012,9,45,13.7
5/15/2012,10,0,23.1
5/15/2012,10,15,9.98
5/15/2012,10,30,9.6
5/15/2012,10,45,9.79
5/15/2012,11,0,9.86
5/15/2012,11,15,9.86
5/15/2012,11,30,15.17
5/15/2012,11,45,39.17
5/15/2012,12,0,13.44
5/15/2012,12,15,9.79
5/15/2012,12,30,13.12
5/15/2012,12,45,9.73
5/15/2012,13,0,13.7
5/15/2012,13,15,29.25
5/15/2012,13,30,9.73
5/15/2012,13,45,9.73
5/15/2012,14,0,13.31
5/15/2012,14,15,9.66
5/15/2012,14,30,13.25
5/15/2012,14,45,9.86
5/15/2012,15,0,48.38
5/15/2012,15,15,16.45
5/15/2012,15,30,9.54
5/15/2012,15,45,9.73
5/15/2012,16,0,10.3
5/15/2012,16,15,13.7
5/15/2012,16,30,9.73
5/15/2012,16,45,15.94
5/15/2012,17,0,10.3
5/15/2012,17,15,10.3
5/15/2012,17,30,13.63
5/15/2012,17,45,18.88
5/15/2012,18,0,10.18
5/15/2012,18,15,10.18
5/15/2012,18,30,13.7
5/15/2012,18,45,13.63
5/15/2012,19,0,9.54
5/15/2012,19,15,10.24
5/15/2012,19,30,23.36
5/15/2012,19,45,16.64
5/15/2012,20,0,9.92
5/15/2012,20,15,9.92
5/15/2012,20,30,9.92
5/15/2012,20,45,9.92
5/15/2012,21,0,9.92
5/15/2012,21,15,9.92
5/15/2012,21,30,9.92
5/15/2012,21,45,9.92
5/15/2012,22,0,16.26
5/15/2012,22,15,10.37
5/15/2012,22,30,9.73
5/15/2012,22,45,30.46
5/15/2012,23,0,29.31
5/15/2012,23,15,9.6
5/15/2012,23,30,19.39
5/15/2012,23,45,16.96
5/16/2012,0,0,9.92
5/16/2012,0,15,9.92
5/16/2012,0,30,15.3
5/16/2012,0,45,9.86
5/16/2012,1,0,9.86
5/16/2012,1,15,9.86
5/16/2012,1,30,9.86
5/16/2012,1,45,9.86
5/16/2012,2,0,9.86
5/16/2012,2,15,8.9
5/16/2012,2,30,8.32
5/16/2012,2,45,8.32
5/16/2012,3,0,8.32
5/16/2012,3,15,8.32
5/16/2012,3,30,8.32
5/16/2012,3,45,8.32
5/16/2012,4,0,9.22
5/16/2012,4,15,9.22
5/16/2012,4,30,9.22
5/16/2012,4,45,8.32
5/16/2012,5,0,8.32
5/16/2012,5,15,8.32
5/16/2012,5,30,8.32
5/16/2012,5,45,8.32
5/16/2012,6,0,8.32
5/16/2012,6,15,8.32
5/16/2012,6,30,8.32
5/16/2012,6,45,8.32
5/16/2012,7,0,9.09
5/16/2012,7,15,9.09
5/16/2012,7,30,9.09
5/16/2012,7,45,9.09
5/16/2012,8,0,9.09
5/16/2012,8,15,9.09
5/16/2012,8,30,9.09
5/16/2012,8,45,9.09
5/16/2012,9,0,9.09
5/16/2012,9,15,9.47
5/16/2012,9,30,19.46
5/16/2012,9,45,10.62
5/16/2012,10,0,10.18
5/16/2012,10,15,10.18
5/16/2012,10,30,16.32
5/16/2012,10,45,9.79
5/16/2012,11,0,9.47
5/16/2012,11,15,9.98
5/16/2012,11,30,9.98
5/16/2012,11,45,9.98
5/16/2012,12,0,9.86
5/16/2012,12,15,9.6
5/16/2012,12,30,9.6
5/16/2012,12,45,9.6
5/16/2012,13,0,9.6
5/16/2012,13,15,9.6
5/16/2012,13,30,9.6
5/16/2012,13,45,8.96
5/16/2012,14,0,8.96
5/16/2012,14,15,8.96
5/16/2012,14,30,8.96
5/16/2012,14,45,14.91
5/16/2012,15,0,9.79
5/16/2012,15,15,13.57
5/16/2012,15,30,10.3
5/16/2012,15,45,10.3
5/16/2012,16,0,10.3
5/16/2012,16,15,10.3
5/16/2012,16,30,9.79
5/16/2012,16,45,9.79
5/16/2012,17,0,8.7
5/16/2012,17,15,8.7
5/16/2012,17,30,13.7
5/16/2012,17,45,38.98
5/16/2012,18,0,15.36
5/16/2012,18,15,9.86
5/16/2012,18,30,21.7
5/16/2012,18,45,38.46
5/16/2012,19,0,10.11
5/16/2012,19,15,9.92
5/16/2012,19,30,9.92
5/16/2012,19,45,13.31
5/16/2012,20,0,10.3
5/16/2012,20,15,10.3
5/16/2012,20,30,10.3
5/16/2012,20,45,22.85
5/16/2012,21,0,10.18
5/16/2012,21,15,33.22
5/16/2012,21,30,29.76
5/16/2012,21,45,9.98
5/16/2012,22,0,9.98
5/16/2012,22,15,9.98
5/16/2012,22,30,9.98
5/16/2012,22,45,9.66
5/16/2012,23,0,19.07
5/16/2012,23,15,18.94
5/16/2012,23,30,9.98
5/16/2012,23,45,16.32
5/17/2012,0,0,10.18
5/17/2012,0,15,10.18
5/17/2012,0,30,10.18
5/17/2012,0,45,10.18
5/17/2012,1,0,10.18
5/17/2012,1,15,10.18
5/17/2012,1,30,8.77
5/17/2012,1,45,8.77
5/17/2012,2,0,8.77
5/17/2012,2,15,8.77
5/17/2012,2,30,8.77
5/17/2012,2,45,8.77
5/17/2012,3,0,8.77
5/17/2012,3,15,8.77
5/17/2012,3,30,8.77
5/17/2012,3,45,8.77
5/17/2012,4,0,9.28
5/17/2012,4,15,9.28
5/17/2012,4,30,9.28
5/17/2012,4,45,8.26
5/17/2012,5,0,8.26
5/17/2012,5,15,8.26
5/17/2012,5,30,8.26
5/17/2012,5,45,8.26
5/17/2012,6,0,8.26
5/17/2012,6,15,8.26
5/17/2012,6,30,8.26
5/17/2012,6,45,8.26
5/17/2012,7,0,8.26
5/17/2012,7,15,8.26
5/17/2012,7,30,8.26
5/17/2012,7,45,8.26
5/17/2012,8,0,9.79
5/17/2012,8,15,19.33
5/17/2012,8,30,17.47
5/17/2012,8,45,9.98
5/17/2012,9,0,9.98
5/17/2012,9,15,9.98
5/17/2012,9,30,16.13
5/17/2012,9,45,10.11
5/17/2012,10,0,28.16
5/17/2012,10,15,10.24
5/17/2012,10,30,19.14
5/17/2012,10,45,10.24
5/17/2012,11,0,10.24
5/17/2012,11,15,18.69
5/17/2012,11,30,18.62
5/17/2012,11,45,9.86
5/17/2012,12,0,9.86
5/17/2012,12,15,9.86
5/17/2012,12,30,19.78
5/17/2012,12,45,18.05
5/17/2012,13,0,9.92
5/17/2012,13,15,16.19
5/17/2012,13,30,18.56
5/17/2012,13,45,17.47
5/17/2012,14,0,9.66
5/17/2012,14,15,9.86
5/17/2012,14,30,9.86
5/17/2012,14,45,9.86
5/17/2012,15,0,9.86
5/17/2012,15,15,9.86
5/17/2012,15,30,9.86
5/17/2012,15,45,8.51
5/17/2012,16,0,8.51
5/17/2012,16,15,8.51
5/17/2012,16,30,10.11
5/17/2012,16,45,10.11
5/17/2012,17,0,10.11
5/17/2012,17,15,10.11
5/17/2012,17,30,17.54
5/17/2012,17,45,16.9
5/17/2012,18,0,9.98
5/17/2012,18,15,20.61
5/17/2012,18,30,16.51
5/17/2012,18,45,10.3
5/17/2012,19,0,14.66
5/17/2012,19,15,19.01
5/17/2012,19,30,48
5/17/2012,19,45,16.26
5/17/2012,20,0,10.11
5/17/2012,20,15,17.47
5/17/2012,20,30,10.05
5/17/2012,20,45,15.87
5/17/2012,21,0,9.98
5/17/2012,21,15,16.58
5/17/2012,21,30,13.5
5/17/2012,21,45,10.37
5/17/2012,22,0,10.37
5/17/2012,22,15,19.33
5/17/2012,22,30,10.11
5/17/2012,22,45,23.49
5/17/2012,23,0,17.22
5/17/2012,23,15,10.11
5/17/2012,23,30,10.11
5/17/2012,23,45,10.11
5/18/2012,0,0,10.11
5/18/2012,0,15,10.11
5/18/2012,0,30,10.11
5/18/2012,0,45,8.58
5/18/2012,1,0,8.58
5/18/2012,1,15,8.58
5/18/2012,1,30,8.58
5/18/2012,1,45,8.58
5/18/2012,2,0,8.58
5/18/2012,2,15,8.58
5/18/2012,2,30,8.58
5/18/2012,2,45,8.58
5/18/2012,3,0,8.58
5/18/2012,3,15,8.58
5/18/2012,3,30,8.58
5/18/2012,3,45,8.58
5/18/2012,4,0,9.22
5/18/2012,4,15,9.22
5/18/2012,4,30,9.22
5/18/2012,4,45,8.32
5/18/2012,5,0,8.32
5/18/2012,5,15,8.32
5/18/2012,5,30,8.32
5/18/2012,5,45,8.32
5/18/2012,6,0,8.32
5/18/2012,6,15,8.32
5/18/2012,6,30,8.32
5/18/2012,6,45,8.32
5/18/2012,7,0,8.32
5/18/2012,7,15,8.32
5/18/2012,7,30,8.32
5/18/2012,7,45,8.32
5/18/2012,8,0,8.32
5/18/2012,8,15,8.32
5/18/2012,8,30,8.32
5/18/2012,8,45,8.32
5/18/2012,9,0,8.32
5/18/2012,9,15,8.32
5/18/2012,9,30,8.32
5/18/2012,9,45,9.79
5/18/2012,10,0,14.98
5/18/2012,10,15,9.98
5/18/2012,10,30,9.86
5/18/2012,10,45,17.54
5/18/2012,11,0,10.18
5/18/2012,11,15,10.18
5/18/2012,11,30,17.66
5/18/2012,11,45,10.24
5/18/2012,12,0,10.24
5/18/2012,12,15,19.78
5/18/2012,12,30,9.79
5/18/2012,12,45,19.07
5/18/2012,13,0,9.86
5/18/2012,13,15,15.36
5/18/2012,13,30,9.98
5/18/2012,13,45,9.98
5/18/2012,14,0,16.06
5/18/2012,14,15,18.5
5/18/2012,14,30,17.41
5/18/2012,14,45,16.45
5/18/2012,15,0,9.98
5/18/2012,15,15,9.98
5/18/2012,15,30,13.63
5/18/2012,15,45,13.76
5/18/2012,16,0,9.66
5/18/2012,16,15,9.6
5/18/2012,16,30,10.18
5/18/2012,16,45,13.12
5/18/2012,17,0,13.5
5/18/2012,17,15,13.44
5/18/2012,17,30,13.44
5/18/2012,17,45,9.6
5/18/2012,18,0,9.98
5/18/2012,18,15,9.98
5/18/2012,18,30,9.98
5/18/2012,18,45,9.86
5/18/2012,19,0,16.83
5/18/2012,19,15,14.91
5/18/2012,19,30,10.18
5/18/2012,19,45,15.62
5/18/2012,20,0,9.66
5/18/2012,20,15,10.18
5/18/2012,20,30,10.18
5/18/2012,20,45,10.18
5/18/2012,21,0,10.18
5/18/2012,21,15,10.18
5/18/2012,21,30,8.9
5/18/2012,21,45,8.9
5/18/2012,22,0,18.05
5/18/2012,22,15,15.87
5/18/2012,22,30,10.11
5/18/2012,22,45,17.66
5/18/2012,23,0,10.3
5/18/2012,23,15,10.3
5/18/2012,23,30,9.79
5/18/2012,23,45,31.74
5/19/2012,0,0,14.34
5/19/2012,0,15,9.6
5/19/2012,0,30,10.18
5/19/2012,0,45,9.86
5/19/2012,1,0,9.86
5/19/2012,1,15,9.86
5/19/2012,1,30,9.86
5/19/2012,1,45,9.86
5/19/2012,2,0,8.96
5/19/2012,2,15,8.45
5/19/2012,2,30,8.45
5/19/2012,2,45,8.45
5/19/2012,3,0,8.45
5/19/2012,3,15,8.45
5/19/2012,3,30,8.45
5/19/2012,3,45,8.45
5/19/2012,4,0,9.15
5/19/2012,4,15,9.15
5/19/2012,4,30,9.15
5/19/2012,4,45,8.26
5/19/2012,5,0,8.26
5/19/2012,5,15,8.26
5/19/2012,5,30,8.26
5/19/2012,5,45,8.26
5/19/2012,6,0,8.26
5/19/2012,6,15,8.26
5/19/2012,6,30,8.26
5/19/2012,6,45,8.26
5/19/2012,7,0,8.26
5/19/2012,7,15,8.26
5/19/2012,7,30,8.26
5/19/2012,7,45,8.26
5/19/2012,8,0,8.26
5/19/2012,8,15,8.26
5/19/2012,8,30,8.26
5/19/2012,8,45,8.26
5/19/2012,9,0,8.26
5/19/2012,9,15,8.26
5/19/2012,9,30,8.26
5/19/2012,9,45,8.26
5/19/2012,10,0,8.26
5/19/2012,10,15,8.26
5/19/2012,10,30,8.26
5/19/2012,10,45,8.26
5/19/2012,11,0,8.26
5/19/2012,11,15,8.26
5/19/2012,11,30,8.26
5/19/2012,11,45,8.26
5/19/2012,12,0,8.26
5/19/2012,12,15,8.26
5/19/2012,12,30,8.26
5/19/2012,12,45,8.26
5/19/2012,13,0,8.26
5/19/2012,13,15,8.26
5/19/2012,13,30,8.26
5/19/2012,13,45,8.26
5/19/2012,14,0,8.26
5/19/2012,14,15,8.26
5/19/2012,14,30,8.26
5/19/2012,14,45,8.26
5/19/2012,15,0,8.26
5/19/2012,15,15,8.26
5/19/2012,15,30,8.26
5/19/2012,15,45,8.26
5/19/2012,16,0,8.26
5/19/2012,16,15,8.26
5/19/2012,16,30,8.26
5/19/2012,16,45,9.22
5/19/2012,17,0,9.79
5/19/2012,17,15,8.38
5/19/2012,17,30,8.38
5/19/2012,17,45,8.38
5/19/2012,18,0,8.38
5/19/2012,18,15,8.38
5/19/2012,18,30,8.38
5/19/2012,18,45,8.38
5/19/2012,19,0,8.38
5/19/2012,19,15,8.38
5/19/2012,19,30,8.38
5/19/2012,19,45,8.38
5/19/2012,20,0,8.38
5/19/2012,20,15,8.38
5/19/2012,20,30,8.38
5/19/2012,20,45,8.38
5/19/2012,21,0,8.38
5/19/2012,21,15,8.38
5/19/2012,21,30,8.38
5/19/2012,21,45,8.38
5/19/2012,22,0,8.38
5/19/2012,22,15,8.38
5/19/2012,22,30,8.38
5/19/2012,22,45,8.38
5/19/2012,23,0,8.38
5/19/2012,23,15,8.38
5/19/2012,23,30,8.38
5/19/2012,23,45,8.38
5/20/2012,0,0,8.38
5/20/2012,0,15,8.38
5/20/2012,0,30,8.38
5/20/2012,0,45,8.38
5/20/2012,1,0,8.38
5/20/2012,1,15,8.38
5/20/2012,1,30,8.38
5/20/2012,1,45,8.38
5/20/2012,2,0,8.38
5/20/2012,2,15,8.38
5/20/2012,2,30,8.38
5/20/2012,2,45,8.38
5/20/2012,3,0,8.38
5/20/2012,3,15,8.38
5/20/2012,3,30,8.38
5/20/2012,3,45,8.38
5/20/2012,4,0,9.15
5/20/2012,4,15,9.15
5/20/2012,4,30,9.15
5/20/2012,4,45,8.32
5/20/2012,5,0,8.32
5/20/2012,5,15,8.32
5/20/2012,5,30,8.32
5/20/2012,5,45,8.32
5/20/2012,6,0,8.32
5/20/2012,6,15,8.32
5/20/2012,6,30,8.32
5/20/2012,6,45,8.32
5/20/2012,7,0,8.32
5/20/2012,7,15,8.32
5/20/2012,7,30,8.32
5/20/2012,7,45,8.32
5/20/2012,8,0,8.32
5/20/2012,8,15,8.32
5/20/2012,8,30,8.32
5/20/2012,8,45,8.32
5/20/2012,9,0,8.32
5/20/2012,9,15,8.32
5/20/2012,9,30,8.32
5/20/2012,9,45,8.32
5/20/2012,10,0,8.32
